train/explained_variance,train/n_updates,rollout/ep_rew_mean,train/learning_rate,time/time_elapsed,train/std,train/entropy_loss,train/policy_loss,time/fps,rollout/ep_len_mean,time/total_timesteps,train/value_loss,time/iterations,eval/mean_reward,eval/mean_ep_length
-0.8668531179428101,151598,284.26450557,0.0005,1819,0.9793492555618286,-2.795194625854492,10.144770622253418,144,55.18,758000,90.50353240966797,52600,,
0.995886504650116,151698,293.919091,0.0005,1823,0.9778662919998169,-2.791820526123047,0.9474051594734192,144,55.58,758500,0.1710234135389328,52700,,
0.9651321172714233,151798,294.85442752999995,0.0005,1826,0.9815401434898376,-2.7962329387664795,0.2718466818332672,144,55.35,759000,0.4772268235683441,52800,,
0.6818772554397583,151898,292.76513213,0.0005,1829,0.9829375743865967,-2.7997641563415527,1.1214760541915894,144,54.95,759500,8.061895370483398,52900,,
0.6842117309570312,151998,,0.0005,,0.9841716289520264,-2.80505633354187,1.5280336141586304,,,760000,1.4592745304107666,,189.1411004,49.2
,,288.94128223,,1833,,,,144,55.02,760000,,53000,,
-0.23031795024871826,152098,283.77456779,0.0005,1836,0.985845685005188,-2.807375907897949,17.18951416015625,144,54.7,760500,39.32369613647461,53100,,
0.9664804339408875,152198,280.24195600999997,0.0005,1840,0.9901911020278931,-2.8167624473571777,16.596275329589844,144,54.21,761000,42.394683837890625,53200,,
0.9516662359237671,152298,270.85706518,0.0005,1843,0.9964286088943481,-2.8284823894500732,-3.8686013221740723,144,53.1,761500,3.132746458053589,53300,,
0.2263014316558838,152398,274.53208348,0.0005,1846,0.9943181276321411,-2.824645519256592,12.048846244812012,144,53.81,762000,27.396228790283203,53400,,
0.8393586277961731,152498,280.08054506,0.0005,1849,1.0010385513305664,-2.837162733078003,10.734380722045898,144,54.88,762500,18.246196746826172,53500,,
-0.011888980865478516,152598,288.99706600999997,0.0005,1852,0.997411847114563,-2.8300387859344482,-258.1763000488281,144,55.98,763000,8070.0546875,53600,,
0.8535701632499695,152698,296.85597541,0.0005,1855,0.9987396001815796,-2.8324127197265625,2.589677572250366,144,56.76,763500,1.3140573501586914,53700,,
-10.771159172058105,152798,311.48713195,0.0005,1858,1.000761866569519,-2.8362691402435303,-122.0033950805664,144,59.13,764000,3398.554443359375,53800,,
0.8937647342681885,152898,306.27623607000004,0.0005,1861,1.0006489753723145,-2.8364458084106445,17.20720863342285,144,58.95,764500,57.43865966796875,53900,,
0.9779572486877441,152998,,0.0005,,0.9993753433227539,-2.8331329822540283,3.8848342895507812,,,765000,2.800898313522339,,358.1475604,65.4
,,304.87118164000003,,1865,,,,144,59.27,765000,,54000,,
0.9955876469612122,153098,305.27422522000006,0.0005,1869,0.9989585876464844,-2.8327019214630127,1.7147808074951172,144,59.92,765500,0.8748082518577576,54100,,
0.9928801655769348,153198,311.93361323,0.0005,1872,1.006774663925171,-2.8469371795654297,-1.58649480342865,144,60.56,766000,0.39344045519828796,54200,,
0.6385090351104736,153298,313.72439698,0.0005,1875,1.0098471641540527,-2.853283405303955,-5.52766752243042,144,60.11,766500,5.5508012771606445,54300,,
0.9172133803367615,153398,310.83564100000007,0.0005,1878,1.0139548778533936,-2.860852003097534,-3.0966598987579346,144,59.5,767000,2.3023736476898193,54400,,
0.826945424079895,153498,315.27387018999997,0.0005,1882,1.0199613571166992,-2.873499631881714,-17.279083251953125,144,59.84,767500,44.06230926513672,54500,,
0.9514118432998657,153598,293.05287555999996,0.0005,1885,1.023660659790039,-2.8804574012756348,19.99749183654785,144,56.58,768000,74.72283172607422,54600,,
-0.5088104009628296,153698,262.6286741800001,0.0005,1889,1.0305867195129395,-2.894585609436035,-242.40269470214844,144,52.67,768500,5405.22509765625,54700,,
0.9730860590934753,153798,245.82601755,0.0005,1892,1.0278031826019287,-2.8919646739959717,-0.4002973735332489,144,50.41,769000,0.13963428139686584,54800,,
0.9506390690803528,153898,224.90932853,0.0005,1896,1.0310966968536377,-2.8958640098571777,-3.637845993041992,144,47.28,769500,1.7379016876220703,54900,,
0.5998576879501343,153998,,0.0005,,1.033743143081665,-2.900242567062378,10.708346366882324,,,770000,20.917011260986328,,275.50659759999996,50.0
,,229.77743734000003,,1900,,,,144,47.88,770000,,55000,,
-2.6670284271240234,154098,218.37167386,0.0005,1904,1.03407883644104,-2.9012551307678223,32.37572479248047,144,45.95,770500,214.48355102539062,55100,,
0.752915620803833,154198,214.8848175,0.0005,1908,1.0316436290740967,-2.895928144454956,5.4350810050964355,144,45.6,771000,4.5419921875,55200,,
0.9725789427757263,154298,224.92358442,0.0005,1911,1.0353362560272217,-2.9035959243774414,-1.8489652872085571,144,47.14,771500,0.8278445601463318,55300,,
0.9203249216079712,154398,226.61733215,0.0005,1915,1.0396101474761963,-2.910029888153076,0.01055908203125,144,47.77,772000,2.8710641860961914,55400,,
-0.16452598571777344,154498,224.85982814,0.0005,1919,1.0371631383895874,-2.9073305130004883,9.107073783874512,144,48.0,772500,20.088882446289062,55500,,
0.9310523867607117,154598,232.53789780999995,0.0005,1923,1.039851188659668,-2.912045955657959,-5.270052909851074,144,49.42,773000,4.594029903411865,55600,,
0.9980282187461853,154698,243.82009738,0.0005,1927,1.040184736251831,-2.9119958877563477,0.32631924748420715,144,51.1,773500,0.021627603098750114,55700,,
-9.70283031463623,154798,257.92348633999995,0.0005,1930,1.040625810623169,-2.9142589569091797,-92.9975357055664,144,52.79,774000,1674.7254638671875,55800,,
0.9177903532981873,154898,269.20386970000004,0.0005,1934,1.0435364246368408,-2.919801712036133,-53.127010345458984,144,54.16,774500,157.1642303466797,55900,,
0.9733206629753113,154998,,0.0005,,1.0409907102584839,-2.9149222373962402,-3.8621902465820312,,,775000,1.361854910850525,,363.8000052,65.0
,,274.65493148,,1939,,,,144,54.99,775000,,56000,,
-11.497925758361816,155098,281.72471457,0.0005,1942,1.0365405082702637,-2.904902935028076,-31.525083541870117,144,55.86,775500,1121.2921142578125,56100,,
0.6438237428665161,155198,293.85129495999996,0.0005,1945,1.0404506921768188,-2.9146952629089355,1.8821079730987549,144,57.4,776000,8.013174057006836,56200,,
0.951514720916748,155298,296.87080698,0.0005,1948,1.0456223487854004,-2.92405104637146,-3.7033421993255615,144,57.57,776500,1.9329944849014282,56300,,
0.32001441717147827,155398,275.60558826,0.0005,1952,1.0462673902511597,-2.924215316772461,38.81757736206055,144,54.48,777000,93.23798370361328,56400,,
0.7913236618041992,155498,276.6293023399999,0.0005,1955,1.0588444471359253,-2.9485690593719482,-22.019987106323242,144,54.12,777500,68.85140228271484,56500,,
-8.563365936279297,155598,282.15907145999995,0.0005,1958,1.0591013431549072,-2.948584794998169,-74.93033599853516,144,54.69,778000,1704.837890625,56600,,
0.9947065711021423,155698,280.37796755000005,0.0005,1961,1.0594418048858643,-2.9504575729370117,-0.8538109064102173,144,54.02,778500,0.15115614235401154,56700,,
0.6867236495018005,155798,269.96806224000005,0.0005,1965,1.0613856315612793,-2.953984022140503,3.510023832321167,144,52.59,779000,3.3868794441223145,56800,,
0.13812756538391113,155898,265.11414567,0.0005,1968,1.060210943222046,-2.952390670776367,-19.32809829711914,144,52.06,779500,90.7533187866211,56900,,
0.9364950060844421,155998,,0.0005,,1.0662767887115479,-2.9632768630981445,1.2784994840621948,,,780000,0.6606269478797913,,166.84759019999998,38.8
,,266.01187903,,1972,,,,144,52.18,780000,,57000,,
0.9131068587303162,156098,261.58388154000005,0.0005,1975,1.0654171705245972,-2.961864948272705,-5.628066539764404,144,51.33,780500,5.763855934143066,57100,,
0.8996026515960693,156198,250.12082373,0.0005,1978,1.0660920143127441,-2.963487148284912,10.696189880371094,144,49.86,781000,16.679224014282227,57200,,
-8.887114524841309,156298,235.48217459000003,0.0005,1982,1.0654356479644775,-2.9644935131073,-138.1781463623047,144,48.06,781500,1298.6578369140625,57300,,
0.9562884569168091,156398,215.94438352999998,0.0005,1986,1.0585756301879883,-2.9506947994232178,0.532358705997467,144,45.67,782000,0.31295233964920044,57400,,
0.9992386698722839,156498,166.17206025,0.0005,1990,1.0569558143615723,-2.9470129013061523,1.5358941555023193,144,38.35,782500,0.27857351303100586,57500,,
0.7451515197753906,156598,182.96700316999994,0.0005,1993,1.0610603094100952,-2.9543867111206055,17.298879623413086,144,40.38,783000,48.77947998046875,57600,,
0.9738898277282715,156698,174.70704234999997,0.0005,1997,1.0620968341827393,-2.956681489944458,1.7035034894943237,144,39.1,783500,0.5417258143424988,57700,,
-1.4499468803405762,156798,173.71062614,0.0005,2000,1.0590944290161133,-2.9509224891662598,9.846668243408203,144,38.67,784000,20.848066329956055,57800,,
0.9749857783317566,156898,170.06007397999997,0.0005,2003,1.0537104606628418,-2.940763473510742,-15.157623291015625,144,37.95,784500,39.35494613647461,57900,,
0.9791260361671448,156998,,0.0005,,1.059673547744751,-2.9522178173065186,3.0426180362701416,,,785000,1.2350670099258423,,187.21732839999999,39.8
,,168.50247259,,2008,,,,144,37.79,785000,,58000,,
0.9865248203277588,157098,177.65751706,0.0005,2011,1.0560612678527832,-2.9453468322753906,-6.510344982147217,144,38.78,785500,6.791333198547363,58100,,
0.8431344032287598,157198,187.21443839000003,0.0005,2015,1.0507452487945557,-2.935152769088745,16.907855987548828,144,40.32,786000,28.1324405670166,58200,,
0.9697778820991516,157298,201.77053487,0.0005,2018,1.0526494979858398,-2.939013957977295,9.741779327392578,144,42.71,786500,13.351635932922363,58300,,
0.7211177349090576,157398,230.15230872999996,0.0005,2021,1.0559055805206299,-2.9443881511688232,22.065195083618164,144,46.79,787000,63.65754318237305,58400,,
0.9608196020126343,157498,229.87644744000002,0.0005,2025,1.0537270307540894,-2.941777467727661,-3.5804176330566406,144,46.83,787500,1.4994148015975952,58500,,
-5.631487846374512,157598,221.90912394999998,0.0005,2028,1.0484874248504639,-2.932769298553467,-144.86077880859375,144,45.89,788000,1382.87158203125,58600,,
-11.65369987487793,157698,227.03272421000005,0.0005,2031,1.0504871606826782,-2.934556007385254,-142.5906524658203,144,46.74,788500,2252.332763671875,58700,,
0.9807288646697998,157798,211.96005681000003,0.0005,2035,1.0484329462051392,-2.930363655090332,-0.25958991050720215,144,44.79,789000,0.05054791644215584,58800,,
0.8252589702606201,157898,214.17760454000003,0.0005,2038,1.0519838333129883,-2.9384093284606934,-0.7141509056091309,144,45.06,789500,1.3512314558029175,58900,,
0.9592593908309937,157998,,0.0005,,1.054750919342041,-2.9427428245544434,5.587393283843994,,,790000,5.794842720031738,,338.88643540000004,61.4
,,209.24468944999998,,2043,,,,144,44.52,790000,,59000,,
-9.048505783081055,158098,233.75105255999998,0.0005,2046,1.0562553405761719,-2.945751905441284,-127.78468322753906,144,47.79,790500,1726.1038818359375,59100,,
0.8557963371276855,158198,240.88843336000002,0.0005,2049,1.055796504020691,-2.9425723552703857,-11.42800235748291,144,48.68,791000,36.40330505371094,59200,,
-5.813313007354736,158298,243.83051680999998,0.0005,2053,1.0549691915512085,-2.941162109375,-28.089862823486328,144,49.12,791500,508.9130859375,59300,,
0.39772099256515503,158398,251.28255971,0.0005,2056,1.0520203113555908,-2.9356560707092285,10.911005020141602,144,50.24,792000,17.866943359375,59400,,
0.6282414197921753,158498,261.30021236,0.0005,2059,1.0541479587554932,-2.9396986961364746,5.141551494598389,144,51.6,792500,7.125892162322998,59500,,
0.8234140872955322,158598,264.57230845,0.0005,2062,1.0580589771270752,-2.9479355812072754,0.7113457918167114,144,52.42,793000,0.8974881172180176,59600,,
0.12169301509857178,158698,276.81464002,0.0005,2066,1.0646650791168213,-2.9592902660369873,-1.9128738641738892,144,54.25,793500,10.535534858703613,59700,,
-0.015856504440307617,158798,280.37926885,0.0005,2069,1.0731968879699707,-2.9731879234313965,6.533494472503662,144,54.73,794000,16.657949447631836,59800,,
0.9488856196403503,158898,296.47204889999995,0.0005,2072,1.0744447708129883,-2.9766957759857178,0.5458770394325256,144,57.14,794500,0.16343224048614502,59900,,
0.9990769028663635,158998,,0.0005,,1.0798771381378174,-2.9860799312591553,-1.841604471206665,,,795000,0.4221394658088684,,252.61635500000003,52.2
,,300.20510831000007,,2077,,,,144,58.16,795000,,60000,,
0.9438798427581787,159098,298.99716662000003,0.0005,2080,1.078383445739746,-2.9832396507263184,5.002491474151611,144,58.24,795500,4.123122692108154,60100,,
0.9662238955497742,159198,302.17366489,0.0005,2083,1.0796563625335693,-2.9848639965057373,0.518561840057373,144,58.82,796000,0.28417158126831055,60200,,
0.9949983954429626,159298,299.07134942,0.0005,2086,1.0755515098571777,-2.9774043560028076,-1.4015554189682007,144,58.51,796500,0.28462299704551697,60300,,
0.9121803641319275,159398,289.52393499999994,0.0005,2089,1.0748895406723022,-2.976634979248047,1.9538841247558594,144,57.21,797000,0.6345633864402771,60400,,
0.9887195229530334,159498,270.5555219,0.0005,2093,1.0787577629089355,-2.9830386638641357,-0.4763430655002594,144,54.73,797500,0.11376365274190903,60500,,
0.9927244186401367,159598,218.70515930000002,0.0005,2097,1.0775988101959229,-2.981426239013672,0.9655280113220215,144,47.31,798000,0.13173392415046692,60600,,
0.913743793964386,159698,187.74026163000005,0.0005,2100,1.072998285293579,-2.9724903106689453,-68.78426361083984,144,43.4,798500,743.7825317382812,60700,,
0.9994886517524719,159798,189.02407042999997,0.0005,2104,1.0662275552749634,-2.9605283737182617,-0.9737802743911743,144,43.05,799000,0.12981927394866943,60800,,
0.9828685522079468,159898,194.92824736,0.0005,2107,1.072925329208374,-2.973029613494873,-0.6116463541984558,144,43.9,799500,0.21897189319133759,60900,,
0.7519131898880005,159998,,0.0005,,1.072495460510254,-2.97204852104187,3.835676670074463,,,800000,3.4952094554901123,,262.9502996,55.2
,,179.52193275000002,,2111,,,,144,41.79,800000,,61000,,
0.32002323865890503,160098,163.81873062,0.0005,2115,1.070849895477295,-2.967480182647705,18.90291976928711,144,40.13,800500,52.21234893798828,61100,,
0.9699293971061707,160198,168.72903769,0.0005,2118,1.0710474252700806,-2.9673283100128174,22.67559242248535,144,40.88,801000,59.67080307006836,61200,,
0.9853077530860901,160298,176.19282779000002,0.0005,2121,1.0707683563232422,-2.9681694507598877,2.5376904010772705,144,41.7,801500,0.9369034767150879,61300,,
0.8403047919273376,160398,187.142364,0.0005,2124,1.076460838317871,-2.978775978088379,0.05684032663702965,144,43.32,802000,1.722734808921814,61400,,
0.9553354382514954,160498,212.85981527999994,0.0005,2127,1.0866831541061401,-2.9978435039520264,-2.008777379989624,144,46.72,802500,1.1011120080947876,61500,,
0.8602850437164307,160598,235.18258328,0.0005,2130,1.089876413345337,-3.003269910812378,7.782956600189209,144,49.84,803000,6.079440593719482,61600,,
0.9179768562316895,160698,225.6296614,0.0005,2134,1.0927037000656128,-3.00897479057312,2.558242082595825,144,48.6,803500,1.463042140007019,61700,,
0.9931581616401672,160798,197.12468170999992,0.0005,2138,1.0952179431915283,-3.0139565467834473,-0.9325462579727173,144,44.59,804000,0.12189222872257233,61800,,
0.9891548156738281,160898,197.10787389,0.0005,2141,1.0984516143798828,-3.01904296875,-4.472724437713623,144,44.69,804500,1.8538484573364258,61900,,
0.8117069005966187,160998,,0.0005,,1.1031098365783691,-3.025167465209961,22.671937942504883,,,805000,39.43535232543945,,347.67592439999993,63.8
,,212.68680728000007,,2145,,,,144,46.24,805000,,62000,,
0.8440955281257629,161098,217.58059513999996,0.0005,2148,1.1041067838668823,-3.028329372406006,12.188066482543945,144,46.99,805500,33.91093063354492,62100,,
0.5151457190513611,161198,221.65219140000002,0.0005,2152,1.1041288375854492,-3.027925491333008,10.573615074157715,144,47.58,806000,40.087646484375,62200,,
0.9665387272834778,161298,208.01593191000003,0.0005,2155,1.0977730751037598,-3.0148284435272217,2.0107762813568115,144,45.31,806500,0.8284062743186951,62300,,
-6.243332862854004,161398,192.99698469999996,0.0005,2158,1.0977247953414917,-3.014937162399292,-29.51751708984375,144,43.51,807000,684.1505737304688,62400,,
0.9980318546295166,161498,202.26707004999997,0.0005,2161,1.0956876277923584,-3.011794328689575,2.0977303981781006,144,44.32,807500,0.43872132897377014,62500,,
0.9202512502670288,161598,214.60681295000003,0.0005,2165,1.0992600917816162,-3.0182995796203613,4.961584568023682,144,46.0,808000,4.642692565917969,62600,,
0.9930071830749512,161698,237.58739635999999,0.0005,2168,1.1045258045196533,-3.027449607849121,7.8340911865234375,144,49.01,808500,7.985004425048828,62700,,
0.8714661002159119,161798,252.74705548000003,0.0005,2171,1.0979770421981812,-3.016563892364502,-14.304064750671387,144,51.09,809000,16.893932342529297,62800,,
0.998887300491333,161898,270.29464963,0.0005,2175,1.0985864400863647,-3.0178585052490234,1.3849445581436157,144,53.43,809500,0.26526376605033875,62900,,
0.25617337226867676,161998,,0.0005,,1.0956637859344482,-3.0127105712890625,7.678781032562256,,,810000,33.90911865234375,,211.24787759999998,51.6
,,281.23741414999995,,2178,,,,144,55.19,810000,,63000,,
0.9870766997337341,162098,274.99166004,0.0005,2182,1.100794792175293,-3.0218875408172607,1.4829680919647217,144,54.54,810500,0.294786661863327,63100,,
0.9930230975151062,162198,271.19579193000004,0.0005,2185,1.0972564220428467,-3.015254020690918,1.2022289037704468,144,53.77,811000,0.18215681612491608,63200,,
0.9873085618019104,162298,265.96603723000004,0.0005,2189,1.090457797050476,-3.001857280731201,-4.655665874481201,144,52.9,811500,2.735380172729492,63300,,
0.9899846315383911,162398,264.72682521,0.0005,2192,1.091156244277954,-3.002579689025879,1.1452903747558594,144,52.96,812000,0.1378096640110016,63400,,
0.9975304007530212,162498,234.42014988,0.0005,2196,1.090472936630249,-3.000892162322998,-0.5183092951774597,144,49.55,812500,0.05464290454983711,63500,,
0.7404561042785645,162598,218.81641699000002,0.0005,2199,1.0895380973815918,-2.9992752075195312,-4.129345417022705,144,47.65,813000,4.422023296356201,63600,,
0.9425169229507446,162698,176.85056815999997,0.0005,2203,1.0892090797424316,-2.998875379562378,4.628875732421875,144,42.59,813500,2.894627809524536,63700,,
0.9664873480796814,162798,159.78794204999997,0.0005,2207,1.0855705738067627,-2.990452527999878,-0.22311440110206604,144,40.31,814000,0.17854590713977814,63800,,
0.9993540644645691,162898,144.97457347000002,0.0005,2210,1.0917054414749146,-3.0032620429992676,-0.4132327139377594,144,38.71,814500,0.057358454912900925,63900,,
0.9447094798088074,162998,,0.0005,,1.095448613166809,-3.0080058574676514,4.694212436676025,,,815000,3.7596986293792725,,121.15574080000002,39.0
,,144.22683093,,2214,,,,144,38.73,815000,,64000,,
0.7202115058898926,163098,142.97651086999997,0.0005,2217,1.0950968265533447,-3.0068159103393555,32.33103561401367,144,39.16,815500,77.85857391357422,64100,,
0.994087815284729,163198,144.05920032000003,0.0005,2220,1.0920391082763672,-2.9999492168426514,-0.05889276787638664,144,39.78,816000,0.02895740605890751,64200,,
0.9880276322364807,163298,157.05293043,0.0005,2224,1.0920445919036865,-3.003028392791748,-3.5803894996643066,144,41.61,816500,2.7640438079833984,64300,,
0.9862227439880371,163398,171.27457522,0.0005,2227,1.0920425653457642,-3.0050196647644043,-3.0172207355499268,144,43.38,817000,0.8717896342277527,64400,,
-2.254836082458496,163498,181.46691082,0.0005,2230,1.0945136547088623,-3.009185552597046,12.294017791748047,144,44.86,817500,61.84896469116211,64500,,
0.9934398531913757,163598,201.01690718,0.0005,2233,1.1025753021240234,-3.022266387939453,-0.5073193907737732,144,47.65,818000,0.07384508848190308,64600,,
0.8504551649093628,163698,221.84075898999998,0.0005,2236,1.1021909713745117,-3.02394437789917,7.572674751281738,144,50.66,818500,8.724421501159668,64700,,
0.9138418436050415,163798,239.5868417,0.0005,2239,1.0979323387145996,-3.0165586471557617,7.165690898895264,144,52.82,819000,5.008826732635498,64800,,
0.9932697415351868,163898,261.78998456000005,0.0005,2242,1.089511752128601,-3.0020508766174316,0.42121291160583496,144,55.13,819500,0.06632102280855179,64900,,
0.9571946859359741,163998,,0.0005,,1.0903551578521729,-3.0032196044921875,1.9998219013214111,,,820000,1.1481236219406128,,386.5708488,67.0
,,268.89882089,,2246,,,,144,55.93,820000,,65000,,
0.9936567544937134,164098,277.51944038999994,0.0005,2250,1.0922341346740723,-3.0063748359680176,3.9960923194885254,144,56.52,820500,1.9582874774932861,65100,,
0.9581948518753052,164198,283.94962044,0.0005,2253,1.098564863204956,-3.0183725357055664,-0.5637192726135254,144,56.99,821000,0.384723424911499,65200,,
0.9945221543312073,164298,283.57704837999995,0.0005,2256,1.102315902709961,-3.027667284011841,-0.3352934420108795,144,56.15,821500,0.061545561999082565,65300,,
0.558039128780365,164398,247.08912627,0.0005,2260,1.1026427745819092,-3.0255839824676514,8.070881843566895,144,49.99,822000,9.171852111816406,65400,,
0.9954389929771423,164498,227.95386578,0.0005,2264,1.1100878715515137,-3.0389039516448975,-0.08823595196008682,144,46.63,822500,0.03446837142109871,65500,,
0.9857653379440308,164598,143.54767842,0.0005,2269,1.1083400249481201,-3.0377511978149414,-1.8565000295639038,144,34.26,823000,0.26511427760124207,65600,,
0.9667330384254456,164698,99.16223531,0.0005,2273,1.1005984544754028,-3.0227508544921875,1.7056903839111328,144,28.4,823500,0.4721388816833496,65700,,
0.9094321131706238,164798,81.36286348,0.0005,2276,1.0961405038833618,-3.0149006843566895,-31.02750587463379,144,25.76,824000,160.92112731933594,65800,,
0.9448968768119812,164898,98.84769163000001,0.0005,2279,1.1038832664489746,-3.029428005218506,-1.6471599340438843,144,28.14,824500,0.6764722466468811,65900,,
0.8274857997894287,164998,,0.0005,,1.106080174446106,-3.034377098083496,-8.583836555480957,,,825000,17.00950813293457,,241.31803520000003,49.2
,,120.10893632,,2283,,,,144,31.41,825000,,66000,,
-4.3858723640441895,165098,107.46352192,0.0005,2287,1.1124119758605957,-3.04504656791687,-70.8722915649414,144,30.37,825500,909.2410278320312,66100,,
0.9976308345794678,165198,109.5591543,0.0005,2291,1.1129140853881836,-3.047109603881836,-0.7460854053497314,144,30.78,826000,0.05533623322844505,66200,,
-0.5990844964981079,165298,116.23693112000002,0.0005,2295,1.117834210395813,-3.055300712585449,14.099830627441406,144,31.35,826500,32.26138687133789,66300,,
0.8840304017066956,165398,134.86091336,0.0005,2299,1.1205490827560425,-3.0595083236694336,75.88555145263672,144,33.9,827000,586.9291381835938,66400,,
0.9052924513816833,165498,157.27982528,0.0005,2302,1.1264441013336182,-3.070772886276245,3.8511102199554443,144,37.02,827500,3.013171672821045,66500,,
0.9897702932357788,165598,130.78366522,0.0005,2305,1.1301493644714355,-3.0769765377044678,-4.259346008300781,144,33.97,828000,2.1578640937805176,66600,,
0.9900726675987244,165698,133.83264742999998,0.0005,2308,1.1286225318908691,-3.075084686279297,2.4647247791290283,144,34.31,828500,1.6564133167266846,66700,,
0.8259987235069275,165798,146.94520272000003,0.0005,2312,1.1300671100616455,-3.0767552852630615,2.169135808944702,144,36.02,829000,1.460820198059082,66800,,
0.9607803821563721,165898,160.75063529000002,0.0005,2315,1.129320740699768,-3.0757179260253906,2.669951915740967,144,38.06,829500,1.3317464590072632,66900,,
0.9904357194900513,165998,,0.0005,,1.1300737857818604,-3.076519012451172,-0.40664148330688477,,,830000,0.08467775583267212,,178.18304640000002,41.6
,,174.04938965000002,,2320,,,,144,40.36,830000,,67000,,
0.9233626127243042,166098,192.15842149999997,0.0005,2323,1.1310148239135742,-3.078474760055542,-1.9184207916259766,144,43.14,830500,1.2139582633972168,67100,,
0.6785067319869995,166198,210.04705845999996,0.0005,2326,1.1368145942687988,-3.085844039916992,2.1488144397735596,144,45.43,831000,5.20759916305542,67200,,
0.9804524183273315,166298,212.47020160999998,0.0005,2329,1.1370532512664795,-3.089843273162842,45.27388381958008,144,45.92,831500,207.8837890625,67300,,
0.6799330711364746,166398,220.48087440999998,0.0005,2332,1.1461870670318604,-3.106257200241089,-8.74595832824707,144,47.03,832000,11.049412727355957,67400,,
0.8619588017463684,166498,221.94804284999998,0.0005,2336,1.1443171501159668,-3.1034648418426514,-5.910835266113281,144,47.4,832500,5.386348247528076,67500,,
0.9301308989524841,166598,225.07207806,0.0005,2339,1.140953540802002,-3.0969667434692383,2.6601829528808594,144,47.63,833000,1.0128390789031982,67600,,
0.9716835021972656,166698,229.26955119000004,0.0005,2342,1.1410951614379883,-3.0967233180999756,-5.622406959533691,144,48.11,833500,4.671043395996094,67700,,
0.9785781502723694,166798,236.85299283000003,0.0005,2345,1.1420131921768188,-3.0994129180908203,-0.0004013061698060483,144,49.3,834000,0.25513777136802673,67800,,
0.9645630717277527,166898,230.45126732,0.0005,2349,1.1532738208770752,-3.117997169494629,-1.2695244550704956,144,48.53,834500,0.7741241455078125,67900,,
0.9953479170799255,166998,,0.0005,,1.1579093933105469,-3.1250159740448,3.6196823120117188,,,835000,0.8654648065567017,,302.3743192,55.6
,,246.61503546,,2353,,,,144,50.85,835000,,68000,,
0.9992944598197937,167098,258.43202580999997,0.0005,2356,1.1610662937164307,-3.1333770751953125,-0.3939308226108551,144,52.67,835500,0.06292644888162613,68100,,
0.978461742401123,167198,253.21743874,0.0005,2359,1.1627607345581055,-3.1349246501922607,-7.934516906738281,144,52.31,836000,7.290213108062744,68200,,
0.21224790811538696,167298,248.41451093999996,0.0005,2362,1.1577706336975098,-3.126668930053711,5.429192543029785,144,52.0,836500,46.380191802978516,68300,,
0.900283932685852,167398,250.08100356999995,0.0005,2365,1.1544511318206787,-3.119617462158203,2.212898015975952,144,52.31,837000,0.9931696057319641,68400,,
0.1773921251296997,167498,251.78286869,0.0005,2369,1.1588513851165771,-3.127312421798706,6.798439025878906,144,52.57,837500,12.079757690429688,68500,,
0.998403787612915,167598,262.0032828699999,0.0005,2372,1.1662662029266357,-3.1382408142089844,0.6875903010368347,144,54.27,838000,0.043382178992033005,68600,,
0.705115795135498,167698,274.2613526,0.0005,2375,1.1686861515045166,-3.143429756164551,-11.34759521484375,144,55.99,838500,42.303157806396484,68700,,
-0.7717646360397339,167798,263.45899023000004,0.0005,2378,1.1693263053894043,-3.145359754562378,-39.02933883666992,144,54.76,839000,324.6781311035156,68800,,
0.9951055645942688,167898,265.86843495,0.0005,2381,1.1734607219696045,-3.15142822265625,-2.480592966079712,144,55.17,839500,0.9475763440132141,68900,,
0.8133221864700317,167998,,0.0005,,1.175726294517517,-3.156353712081909,5.13019323348999,,,840000,6.771016597747803,,233.30659580000003,50.2
,,269.63162423,,2385,,,,144,55.84,840000,,69000,,
0.9520105123519897,168098,278.50979143999996,0.0005,2389,1.1726834774017334,-3.1517093181610107,1.9900646209716797,144,56.87,840500,0.6625403761863708,69100,,
0.6862325668334961,168198,291.62269476000006,0.0005,2392,1.1679385900497437,-3.143165111541748,16.293485641479492,144,58.18,841000,28.78335952758789,69200,,
0.8065840005874634,168298,294.3970984,0.0005,2395,1.169862985610962,-3.1465563774108887,-3.5807137489318848,144,58.41,841500,4.955111980438232,69300,,
0.9866641163825989,168398,299.43528374,0.0005,2398,1.1714948415756226,-3.149052619934082,-2.2070095539093018,144,59.02,842000,0.8550031781196594,69400,,
0.4688352346420288,168498,305.20917757000007,0.0005,2401,1.1730928421020508,-3.152045249938965,-11.759315490722656,144,59.63,842500,26.604684829711914,69500,,
-7.330044746398926,168598,308.10683582,0.0005,2404,1.1674742698669434,-3.143817901611328,-48.135677337646484,144,60.26,843000,715.8457641601562,69600,,
0.9427565932273865,168698,307.71784501999997,0.0005,2407,1.1673719882965088,-3.1424789428710938,-1.6847466230392456,144,60.15,843500,0.9042996764183044,69700,,
0.7775238752365112,168798,308.59855622,0.0005,2410,1.1631970405578613,-3.1360816955566406,9.792454719543457,144,60.19,844000,16.58382225036621,69800,,
-11.737387657165527,168898,289.39645351,0.0005,2414,1.1656606197357178,-3.138993263244629,-130.42088317871094,144,57.31,844500,2922.05517578125,69900,,
0.92829829454422,168998,,0.0005,,1.1707417964935303,-3.148449659347534,3.2388076782226562,,,845000,1.5275585651397705,,111.66944440000002,33.4
